concealed,display,flowers,best_discard
1_BAM;1_BAM;2_BAM;4_BAM;5_BAM;6_BAM;8_BAM;4_CHAR;5_CHAR;6_CHAR;9_CHAR;8_DOT;8_DOT;WEST,,,
1_BAM;1_BAM;9_BAM;1_CHAR;4_CHAR;6_CHAR;1_DOT;7_DOT;7_DOT;WEST;WHITE,1_CHAR;1_CHAR;1_CHAR,blue_3;cat,
6_BAM;9_BAM;6_CHAR;7_DOT;7_DOT;EAST;WHITE;WHITE,7_CHAR;8_CHAR;9_CHAR;1_BAM;1_BAM;1_BAM,red_2,
2_BAM;6_BAM;9_BAM;1_CHAR;4_CHAR;2_DOT;NORTH;NORTH,4_BAM;4_BAM;4_BAM;4_CHAR;4_CHAR;4_CHAR,,
5_BAM;6_BAM;7_BAM;5_CHAR;6_CHAR;7_CHAR;5_DOT;9_DOT;EAST;SOUTH;WEST;RED;GREEN;WHITE,,,
3_BAM;4_BAM;5_BAM;8_BAM;9_BAM;9_BAM;6_CHAR;2_DOT;3_DOT;7_DOT;7_DOT;7_DOT;8_DOT;GREEN,,red_4,
3_BAM;4_BAM;9_BAM;2_CHAR;6_CHAR;2_DOT;EAST;NORTH,6_CHAR;7_CHAR;8_CHAR;2_BAM;3_BAM;4_BAM,blue_4;chicken,
9_BAM;1_CHAR;1_CHAR;5_CHAR;6_CHAR;9_CHAR;1_DOT;1_DOT;3_DOT;9_DOT;EAST,5_DOT;6_DOT;7_DOT,blue_2,
1_BAM;4_BAM;5_BAM;6_BAM;4_CHAR;7_CHAR;3_DOT;8_DOT;NORTH;RED;GREEN,4_BAM;4_BAM;4_BAM,cat;blue_4,
3_BAM;4_BAM;6_BAM;5_CHAR;4_DOT;6_DOT;8_DOT;WHITE,5_CHAR;5_CHAR;5_CHAR;8_CHAR;8_CHAR;8_CHAR,red_3;blue_4,
7_BAM;2_CHAR;3_CHAR;3_CHAR;4_CHAR;6_CHAR;2_DOT;3_DOT;5_DOT;5_DOT;5_DOT;EAST;SOUTH;RED,,blue_3,
6_BAM;4_CHAR;5_DOT;7_DOT;EAST;SOUTH;NORTH;NORTH,4_CHAR;5_CHAR;6_CHAR;9_DOT;9_DOT;9_DOT,,
1_BAM;5_BAM;3_CHAR;4_CHAR;7_DOT;9_DOT;SOUTH;NORTH,1_DOT;2_DOT;3_DOT;3_BAM;4_BAM;5_BAM,red_3;blue_1,
1_BAM;3_BAM;3_BAM;3_BAM;7_BAM;9_BAM;4_CHAR;6_CHAR;7_CHAR;7_CHAR;8_CHAR;2_DOT;8_DOT;GREEN,,,
2_BAM;6_BAM;1_CHAR;5_CHAR;5_CHAR;8_CHAR;9_CHAR;1_DOT;3_DOT;3_DOT;6_DOT;6_DOT;7_DOT;8_DOT,,,
5_BAM;2_CHAR;7_CHAR;9_CHAR;5_DOT;6_DOT;7_DOT;WEST,9_CHAR;9_CHAR;9_CHAR;5_CHAR;6_CHAR;7_CHAR,centipede;blue_3,
2_BAM;7_BAM;3_CHAR;4_CHAR;5_DOT;5_DOT;WEST;WHITE,8_DOT;8_DOT;8_DOT;2_BAM;2_BAM;2_BAM,blue_1,
3_BAM;7_BAM;6_CHAR;9_DOT;EAST;WEST;WHITE;WHITE,SOUTH;SOUTH;SOUTH;4_DOT;4_DOT;4_DOT,centipede;blue_2,
1_BAM;5_BAM;5_BAM;6_BAM;2_CHAR;2_CHAR;7_CHAR;8_CHAR;1_DOT;3_DOT;8_DOT;EAST;EAST;SOUTH,,,
2_BAM;3_BAM;7_BAM;9_BAM;3_CHAR;4_CHAR;5_CHAR;6_CHAR;6_CHAR;9_CHAR;2_DOT;3_DOT;3_DOT;EAST,,blue_2;red_4,
3_BAM;5_BAM;6_BAM;7_BAM;2_CHAR;5_CHAR;6_CHAR;5_DOT;7_DOT;EAST;WEST;GREEN;WHITE;WHITE,,,
5_BAM;1_CHAR;2_CHAR;5_CHAR;7_CHAR;9_CHAR;1_DOT;3_DOT;5_DOT;5_DOT;8_DOT;EAST;SOUTH;RED,,red_1;rat,
1_BAM;2_BAM;2_BAM;6_BAM;9_BAM;2_CHAR;2_CHAR;3_CHAR;6_DOT;8_DOT;9_DOT;NORTH;RED;WHITE,,red_3,
3_BAM;8_BAM;5_CHAR;7_CHAR;1_DOT;7_DOT;RED;WHITE,5_BAM;6_BAM;7_BAM;NORTH;NORTH;NORTH,,
1_BAM;1_BAM;1_BAM;6_BAM;1_DOT;7_DOT;7_DOT;WHITE,6_BAM;7_BAM;8_BAM;5_CHAR;6_CHAR;7_CHAR,red_4,
4_BAM;9_BAM;3_CHAR;3_CHAR;4_CHAR;5_CHAR;9_CHAR;4_DOT;5_DOT;5_DOT;8_DOT;EAST;EAST;GREEN,,rat,
1_BAM;9_BAM;9_BAM;1_CHAR;6_CHAR;7_CHAR;2_DOT;9_DOT;9_DOT;RED;GREEN,6_DOT;7_DOT;8_DOT,red_2,
6_BAM;7_BAM;1_CHAR;6_CHAR;7_CHAR;4_DOT;6_DOT;7_DOT;8_DOT;9_DOT;WEST,8_DOT;8_DOT;8_DOT,centipede;blue_4,
1_BAM;9_BAM;9_BAM;9_BAM;4_CHAR;4_CHAR;7_CHAR;EAST,RED;RED;RED;1_BAM;2_BAM;3_BAM,,
3_BAM;8_BAM;7_CHAR;2_DOT;2_DOT;3_DOT;5_DOT;9_DOT;9_DOT;EAST;WEST,4_CHAR;5_CHAR;6_CHAR,blue_1,
1_BAM;3_BAM;4_BAM;4_CHAR;8_CHAR;1_DOT;1_DOT;6_DOT;9_DOT;SOUTH;SOUTH;NORTH;NORTH;RED,,,
4_BAM;9_BAM;6_CHAR;1_DOT;1_DOT;3_DOT;5_DOT;6_DOT;7_DOT;NORTH;WHITE,WEST;WEST;WEST,,
3_BAM;7_BAM;1_CHAR;3_CHAR;6_CHAR;9_CHAR;2_DOT;3_DOT;5_DOT;6_DOT;7_DOT;9_DOT;SOUTH;NORTH,,,
1_BAM;8_BAM;4_CHAR;6_DOT;9_DOT;WEST;WEST;RED,EAST;EAST;EAST;4_BAM;5_BAM;6_BAM,red_4,
2_BAM;2_CHAR;3_CHAR;6_CHAR;8_CHAR;8_CHAR;4_DOT;EAST,WHITE;WHITE;WHITE;1_CHAR;2_CHAR;3_CHAR,blue_3,
1_BAM;2_BAM;4_BAM;5_BAM;7_BAM;4_CHAR;8_CHAR;8_CHAR;3_DOT;4_DOT;EAST;SOUTH;RED;RED,,,
1_BAM;1_BAM;3_BAM;4_BAM;4_BAM;1_DOT;3_DOT;6_DOT;7_DOT;SOUTH;RED,1_DOT;2_DOT;3_DOT,blue_4,
1_BAM;2_BAM;2_BAM;6_BAM;9_BAM;3_CHAR;7_CHAR;5_DOT,NORTH;NORTH;NORTH;EAST;EAST;EAST,,
6_BAM;8_BAM;4_CHAR;6_CHAR;7_CHAR;8_CHAR;9_CHAR;6_DOT;7_DOT;8_DOT;9_DOT;NORTH;WHITE;WHITE,,,
1_BAM;2_BAM;7_BAM;1_CHAR;4_CHAR;4_DOT;5_DOT;6_DOT,7_BAM;8_BAM;9_BAM;3_CHAR;4_CHAR;5_CHAR,red_4,
3_BAM;4_BAM;2_CHAR;6_CHAR;1_DOT;4_DOT;SOUTH;WHITE,6_CHAR;6_CHAR;6_CHAR;1_CHAR;2_CHAR;3_CHAR,blue_3,
2_CHAR;7_CHAR;1_DOT;2_DOT;2_DOT;5_DOT;8_DOT;9_DOT,7_CHAR;8_CHAR;9_CHAR;1_CHAR;2_CHAR;3_CHAR,cat,
1_BAM;3_BAM;4_BAM;4_BAM;3_CHAR;7_CHAR;2_DOT;6_DOT;7_DOT;WEST;NORTH;RED;WHITE;WHITE,,,
2_CHAR;7_CHAR;7_CHAR;9_CHAR;2_DOT;8_DOT;9_DOT;NORTH,3_BAM;4_BAM;5_BAM;6_DOT;6_DOT;6_DOT,red_4;blue_3,
4_CHAR;4_CHAR;8_CHAR;1_DOT;2_DOT;3_DOT;3_DOT;7_DOT;NORTH;NORTH;WHITE,7_DOT;7_DOT;7_DOT,,
2_BAM;5_BAM;7_BAM;8_BAM;4_CHAR;8_DOT;WEST;GREEN,2_DOT;3_DOT;4_DOT;2_DOT;2_DOT;2_DOT,blue_3;chicken,
7_BAM;9_BAM;3_CHAR;8_CHAR;3_DOT;5_DOT;9_DOT;NORTH,8_DOT;8_DOT;8_DOT;4_BAM;4_BAM;4_BAM,red_3;red_4,
2_BAM;6_CHAR;1_DOT;3_DOT;EAST;EAST;SOUTH;GREEN,6_DOT;6_DOT;6_DOT;4_CHAR;4_CHAR;4_CHAR,red_3,
3_BAM;2_CHAR;4_CHAR;7_CHAR;4_DOT;4_DOT;5_DOT;WEST,1_BAM;2_BAM;3_BAM;8_BAM;8_BAM;8_BAM,,
1_BAM;5_BAM;6_BAM;8_BAM;1_CHAR;5_CHAR;6_CHAR;8_CHAR;1_DOT;5_DOT;5_DOT;7_DOT;9_DOT;WHITE,,cat,
7_BAM;6_CHAR;4_DOT;5_DOT;7_DOT;EAST;WEST;WHITE,3_BAM;3_BAM;3_BAM;5_DOT;6_DOT;7_DOT,blue_2;blue_1,
4_BAM;4_BAM;6_BAM;5_CHAR;6_CHAR;6_CHAR;7_DOT;8_DOT;9_DOT;WEST;NORTH,3_CHAR;4_CHAR;5_CHAR,,
5_BAM;6_BAM;8_BAM;3_CHAR;7_CHAR;9_CHAR;1_DOT;7_DOT,4_BAM;4_BAM;4_BAM;5_CHAR;6_CHAR;7_CHAR,red_2;blue_3,
2_BAM;1_CHAR;5_CHAR;5_CHAR;7_CHAR;8_CHAR;8_CHAR;4_DOT;7_DOT;EAST;NORTH,5_BAM;5_BAM;5_BAM,red_4;rat,
1_BAM;3_BAM;5_BAM;7_BAM;8_BAM;8_BAM;9_BAM;9_BAM;4_CHAR;4_CHAR;8_CHAR;8_CHAR;5_DOT;6_DOT,,blue_1,
1_BAM;2_BAM;2_BAM;3_BAM;6_BAM;1_CHAR;4_CHAR;3_DOT;5_DOT;7_DOT;WEST,5_DOT;6_DOT;7_DOT,,
2_BAM;5_BAM;7_BAM;1_CHAR;3_CHAR;7_CHAR;1_DOT;3_DOT;3_DOT;7_DOT;8_DOT;8_DOT;EAST;RED,,red_2,
7_BAM;9_BAM;9_BAM;1_CHAR;8_CHAR;9_CHAR;5_DOT;7_DOT;7_DOT;GREEN;WHITE,4_BAM;5_BAM;6_BAM,blue_1,
7_BAM;8_BAM;1_DOT;5_DOT;EAST;SOUTH;WEST;GREEN,7_DOT;7_DOT;7_DOT;EAST;EAST;EAST,rat,
3_BAM;9_BAM;2_CHAR;6_CHAR;8_CHAR;2_DOT;7_DOT;SOUTH;SOUTH;RED;WHITE,2_DOT;3_DOT;4_DOT,red_4;blue_3,
5_BAM;3_CHAR;7_CHAR;2_DOT;3_DOT;4_DOT;5_DOT;6_DOT;7_DOT;RED;GREEN,2_BAM;3_BAM;4_BAM,blue_2,
5_BAM;5_BAM;7_BAM;8_BAM;8_BAM;6_CHAR;8_CHAR;9_CHAR;1_DOT;3_DOT;5_DOT;9_DOT;EAST;WHITE,,chicken;red_4,
1_BAM;5_BAM;1_CHAR;8_CHAR;8_CHAR;1_DOT;5_DOT;6_DOT;7_DOT;EAST;WHITE,4_BAM;5_BAM;6_BAM,cat;blue_2,
6_BAM;8_BAM;9_CHAR;1_DOT;5_DOT;7_DOT;8_DOT;8_DOT,3_DOT;4_DOT;5_DOT;SOUTH;SOUTH;SOUTH,,
4_BAM;7_BAM;8_BAM;1_CHAR;1_CHAR;2_CHAR;2_CHAR;7_CHAR;8_CHAR;1_DOT;2_DOT;3_DOT;4_DOT;SOUTH,,,
2_BAM;2_BAM;7_BAM;2_CHAR;4_CHAR;7_CHAR;5_DOT;5_DOT;6_DOT;SOUTH;WEST,5_DOT;6_DOT;7_DOT,,
1_BAM;2_BAM;3_BAM;3_CHAR;5_CHAR;6_CHAR;6_CHAR;6_CHAR;6_CHAR;6_DOT;SOUTH;WEST;NORTH;WHITE,,centipede;chicken,
5_BAM;9_BAM;9_BAM;1_CHAR;3_CHAR;1_DOT;4_DOT;4_DOT;8_DOT;EAST;SOUTH;RED;RED;GREEN,,red_4;red_3,
2_BAM;2_BAM;3_BAM;7_BAM;4_CHAR;7_CHAR;8_CHAR;9_DOT;9_DOT;NORTH;GREEN,3_CHAR;4_CHAR;5_CHAR,red_1,
2_BAM;4_BAM;4_BAM;8_BAM;9_BAM;9_CHAR;2_DOT;4_DOT;7_DOT;9_DOT;EAST,2_DOT;2_DOT;2_DOT,blue_3,
7_BAM;7_BAM;3_CHAR;7_CHAR;7_CHAR;1_DOT;3_DOT;4_DOT;6_DOT;6_DOT;9_DOT;GREEN;GREEN;WHITE,,,
3_BAM;4_BAM;4_CHAR;4_CHAR;3_DOT;5_DOT;6_DOT;7_DOT;8_DOT;WEST;GREEN,5_DOT;5_DOT;5_DOT,cat;chicken,
5_BAM;9_BAM;4_CHAR;7_CHAR;7_DOT;WEST;WHITE;WHITE,3_BAM;4_BAM;5_BAM;4_CHAR;5_CHAR;6_CHAR,,
3_BAM;4_BAM;6_BAM;7_BAM;7_BAM;8_BAM;1_CHAR;2_CHAR;5_CHAR;2_DOT;GREEN,4_BAM;5_BAM;6_BAM,rat,
